"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"gene_name"	"cell_line"
135.805858160053	0.322240971635286	0.181086553602053	1.77948591557729	0.0751601319687325	0.238386681193758	"BNIP1"	"OCI-Ly1"
63.093816277672	0.773799148425048	0.353971299737435	2.18605053290769	0.0288119084815516	0.122996727952316	"CPEB4"	"OCI-Ly1"
68.0258854623347	0.299878805462402	0.277669505664858	1.07998465565877	0.280149013176679	0.536970545525372	"DBN1"	"OCI-Ly1"
109.879155771621	-0.191922412509621	0.172960233872549	-1.10963316950094	0.267157131918614	0.522647593859749	"ZNF346"	"OCI-Ly1"
2776.71117078096	-0.260386396707129	0.110472750328455	-2.35701922811692	0.0184222929290489	0.09039492645532	"SMC4"	"OCI-Ly1"
935.525471440689	0.193573906400842	0.0818813188105787	2.36407900132445	0.0180749577362448	0.0891804723763311	"SELENOK"	"OCI-Ly1"
84.3063638943039	-0.0851155072755021	0.186319109306319	-0.456826503692477	0.647795754138915	0.829194816053638	"ACTR8"	"OCI-Ly1"
14.1494004018887	-0.358121083381198	0.422204820131694	-0.848216472918269	0.396317424866576	0.652062768361695	"TBCCD1"	"OCI-Ly1"
524.995790315154	-0.140654190513378	0.106451516893129	-1.32129813288228	0.186401976304393	0.424921556556887	"TIMMDC1"	"OCI-Ly1"
290.711686049338	0.282260433381354	0.109737145319349	2.5721503193831	0.0101068998052493	0.0587372566325369	"CRBN"	"OCI-Ly1"
328.57321325039	0.216810406386989	0.141333967423318	1.53402901184828	0.125022515637832	0.33009631715414	"BCL6"	"OCI-Ly1"
19.8629228012604	0.455779916762643	0.351909028934464	1.29516403185985	0.195263649762927	0.436342032979463	"ARL6"	"OCI-Ly1"
207.887320660305	-0.0202038016888942	0.217346650357189	-0.0929565818276523	0.925938054493782	0.970974260603772	"CD86"	"OCI-Ly1"
521.578648190851	0.00543027397826723	0.112397338701046	0.0483131899831781	0.961466642743417	0.984001650666573	"NIT2"	"OCI-Ly1"
1552.72808940416	-0.0258454274217186	0.188190254663808	-0.137336694016861	0.89076466758387	0.955843504877723	"FAM162A"	"OCI-Ly1"
115.7822341519	-0.476778544987595	0.186091530120125	-2.56206472524476	0.010405192495208	0.0599975467538349	"OGG1"	"OCI-Ly1"
62.4129851939942	0.000698720444504017	0.22674185586262	0.00308156798772682	0.997541268370907	0.999213180211539	"KPNA1"	"OCI-Ly1"
882.583193360874	0.11403259324545	0.115816478593398	0.984597309729897	0.324821911663073	0.582140952762475	"PCCB"	"OCI-Ly1"
380.566480580103	-0.0181471146872068	0.102405969299615	-0.17720758673855	0.85934533662109	0.941537058723054	"UBE3A"	"OCI-Ly1"
344.785353176854	-0.420421582746442	0.115822647244082	-3.62987371425257	0.000283559916560154	0.00356151255199553	"ARMC8"	"OCI-Ly1"
18.0165634966237	-0.358569980601158	0.423117619324314	-0.847447528121769	0.396745722462148	0.652416827886594	"CEP70"	"OCI-Ly1"
511.384508757278	-0.313788973140532	0.13864049815744	-2.26332837310057	0.0236154545039485	0.10741425904284	"SLC25A36"	"OCI-Ly1"
1481.87041466643	0.0201543900045518	0.079944807764166	0.252103802213228	0.800960831125691	0.913234175993286	"RNF7"	"OCI-Ly1"
1057.98678420079	-1.1977562396758	0.185442686019278	-6.4589025611465	1.05464988056741e-10	9.0952411531187e-09	"TFDP2"	"OCI-Ly1"
75.8796194980592	-0.206864254828178	0.204695209638165	-1.01059646287692	0.312209609445176	0.570815001084746	"XRN1"	"OCI-Ly1"
33.5980284091509	-0.866520991403699	0.303424148260189	-2.85580760915789	0.0042927516872433	0.0310456684432345	"KAT2B"	"OCI-Ly1"
1433.87919292553	-0.352555115077679	0.136265595949204	-2.58726432465831	0.00967413490258452	0.056784488697536	"PDCD10"	"OCI-Ly1"
50.640459291133	4.42921231146661	0.904930999961988	4.89453042458779	9.85407318835263e-07	2.92895583166423e-05	"WNT5A"	"OCI-Ly1"
38.3865380435323	-0.888786524792502	0.290964763251865	-3.05461910528029	0.00225346516232475	0.0190843252958706	"PFKFB4"	"OCI-Ly1"
158.632539876853	-0.0122989206977164	0.175172500106416	-0.0702103394667819	0.944026244931533	0.978034828378902	"PRKAR2A"	"OCI-Ly1"
35.3872392085794	3.12798546116484	0.479102099371737	6.52884941490902	6.62768425379931e-11	5.97248929380064e-09	"HES1"	"OCI-Ly1"
116.050409559397	-0.338630772728456	0.153571690753515	-2.20503382535499	0.0274517210235175	0.118954080038842	"USP4"	"OCI-Ly1"
272.156710744091	-0.334596682526267	0.127721056491878	-2.61974565288337	0.00879953703200406	0.0534451598391197	"ACAP2"	"OCI-Ly1"
116.463160086341	-0.0652386162340414	0.183250371062108	-0.356008098951845	0.721834499942441	0.873751159847622	"ECT2"	"OCI-Ly1"
646.636015049222	-0.478828951390221	0.102966514283955	-4.65033661399603	3.31393693810085e-06	8.49005685020565e-05	"GNAI2"	"OCI-Ly1"
329.647551106428	-0.097152970672697	0.130791640885623	-0.742807185649251	0.457598424440802	0.704431213790328	"TFG"	"OCI-Ly1"
10.8265115085399	3.40629650865356	0.770202963609516	4.42259595144912	9.75220158353641e-06	0.000214140748067865	"USP9Y"	"OCI-Ly1"
340.444487932387	-0.0245200323782159	0.121239781286086	-0.202244115900842	0.839725886143179	0.932581405546907	"TUSC2"	"OCI-Ly1"
197.863602199198	0.201230462449108	0.131002938224512	1.5360759474283	0.124519754621145	0.329581157458327	"NPRL2"	"OCI-Ly1"
12699.1072319498	-0.00952780770726222	0.110954071539509	-0.0858716365705384	0.931568458942002	0.973284555821382	"RPL24"	"OCI-Ly1"
220.822709032955	-0.305749095598815	0.121892529612258	-2.50834974523382	0.0121296542715201	0.0674301146210404	"CYB561D2"	"OCI-Ly1"
825.46350332721	-0.200834919626982	0.0963445757563241	-2.08454827944789	0.0371103234482648	0.147129059013062	"FXR1"	"OCI-Ly1"
59.9954538685772	-0.146496409281942	0.281421954763959	-0.520557855568927	0.602674814525665	0.800616787534351	"CBLB"	"OCI-Ly1"
454.750677249347	-0.467066390833554	0.112227554354438	-4.16177999708042	3.15776502508116e-05	0.000576303882222711	"BBX"	"OCI-Ly1"
1251.10784886393	0.388794075518612	0.178222266134383	2.18151235505811	0.0291455416327884	0.124038714179336	"IFT57"	"OCI-Ly1"
63.5061870063116	-2.84494453233448	0.340319157420896	-8.35963674185976	6.29116676045514e-17	1.28402713580889e-14	"GNB4"	"OCI-Ly1"
421.005557258988	-0.102394150023129	0.102724529795306	-0.996783827846818	0.318869449758668	0.576653850979889	"IQCG"	"OCI-Ly1"
106.986846083525	-0.369758310482128	0.235113083788412	-1.57268283212553	0.115792277019768	0.312677447493733	"GBE1"	"OCI-Ly1"
361.579931454039	-0.0704264148862037	0.122994421345352	-0.572598448904081	0.56691661018476	0.775520644361325	"UMPS"	"OCI-Ly1"
427.258812313122	-0.202426959078401	0.111695692995786	-1.81230765170183	0.0699386729139957	0.227966193373647	"NCBP2"	"OCI-Ly1"
280.398266782861	-0.00926170440981544	0.126396008965064	-0.0732752915669623	0.941587053305924	0.977507210476801	"SNX4"	"OCI-Ly1"
19.4120907219698	-1.73538266322038	0.482862045473026	-3.59395127343328	0.000325700773321457	0.00398454712297159	"C3orf52"	"OCI-Ly1"
81.2806492158135	0.335300630388255	0.216170643122696	1.55109234790009	0.12087955472747	0.322817872719315	"SLC41A3"	"OCI-Ly1"
191.10063351895	0.0038023313464443	0.144054172409243	0.0263951490113196	0.978942163331623	0.991409670208324	"ATP6V1A"	"OCI-Ly1"
15.7811723967549	1.17644373519348	0.446396450032062	2.63542359064231	0.00840323429497278	0.0518418172172477	"PODXL2"	"OCI-Ly1"
179.888375813417	-0.39053798672041	0.156642985065929	-2.4931725257664	0.0126607311579701	0.0695885609337982	"KLHL18"	"OCI-Ly1"
70.9447762423755	0.637935185458464	0.22277475249773	2.86358834789847	0.00418871984209176	0.0305146122464341	"SCAP"	"OCI-Ly1"
68.7818605627532	-2.03435100302772	0.266254446330481	-7.6406273437501	2.1616587732567e-14	3.39380427401301e-12	"KIAA1257"	"OCI-Ly1"
2041.05702573433	0.207818152480244	0.09287985228013	2.23749443370619	0.0252540427207486	0.112747956724856	"MRPL3"	"OCI-Ly1"
34.7360344718201	-0.5127368261015	0.263561897518617	-1.94541332009223	0.0517252528769526	0.184996333741578	"HEMK1"	"OCI-Ly1"
67.1721726433081	0.878535306314043	0.284013201248659	3.09329039090993	0.00197950333967247	0.0173273751948742	"MAPKAPK3"	"OCI-Ly1"
66.3562881241309	-0.190614735726351	0.197732454926231	-0.964003283110321	0.335044279868521	0.592912175039004	"WDR48"	"OCI-Ly1"
437.646523790943	-0.0637287703408485	0.106911891234789	-0.596086830050496	0.551117221815877	0.765277412218758	"COMMD2"	"OCI-Ly1"
44.2877015370315	-0.136872231777666	0.268468371566981	-0.509826282249852	0.610173171019913	0.805973536005809	"GORASP1"	"OCI-Ly1"
141.975491921685	0.266548854766963	0.148562188648295	1.79419041407628	0.0727827816498275	0.233975684381709	"RRP9"	"OCI-Ly1"
102.059032122773	0.344794061444966	0.215463974044722	1.60023996110551	0.109545360245242	0.302001909401899	"ABCC5"	"OCI-Ly1"
1480.09061952799	-0.0678709697934885	0.117398774405238	-0.578123324858667	0.563180860501103	0.772827523273925	"EIF1B"	"OCI-Ly1"
45.8114403714704	0.970028013659086	0.277116849394527	3.50042956889305	0.000464508966757875	0.00536639321407259	"ABHD14A-ACY1"	"OCI-Ly1"
116.422542027093	0.0920961184764854	0.248263174717123	0.370961656240085	0.710666091136842	0.868368219920162	"KLHL24"	"OCI-Ly1"
30.9024272887024	-0.0486399960071759	0.358495512610366	-0.135678116730127	0.892075748046251	0.956430601354013	"DNAH1"	"OCI-Ly1"
1209.37379019939	0.338148120487281	0.0948947259315921	3.56340267773201	0.000366078456363469	0.00442110135762036	"SSR3"	"OCI-Ly1"
306.473803092778	0.0225756050850919	0.121253559864413	0.186185091063191	0.852299615149541	0.938567050424151	"NKTR"	"OCI-Ly1"
989.160529236694	-0.335566965300665	0.137877034948125	-2.43381332813633	0.0149406980907759	0.0779564502853182	"FOXP1"	"OCI-Ly1"
1715.18757519239	0.219291442986659	0.0696325795745338	3.14926496083535	0.0016368171632219	0.014925139970823	"SPCS1"	"OCI-Ly1"
32.0143029565013	-0.28236805916482	0.277171168770342	-1.01874975098433	0.308321786810448	0.566923213405518	"NEK4"	"OCI-Ly1"
58.4544059788072	-0.215124673061634	0.23329732269279	-0.92210519425855	0.356473707851697	0.613804418778387	"INO80D"	"OCI-Ly1"
4590.2166909281	0.276997402580141	0.102369725270315	2.70585274942086	0.00681292480455566	0.0447016518035044	"EEF1B2"	"OCI-Ly1"
908.879133481511	-0.100783681991443	0.09288856934156	-1.08499552427008	0.277923637588118	0.534126312916523	"DGUOK"	"OCI-Ly1"
847.346015140334	-0.341381453322391	0.0902947301954225	-3.78074614746119	0.000156359042353872	0.0022059594846377	"MOB1A"	"OCI-Ly1"
54.4449470474419	-0.173480808574839	0.225251512664263	-0.770164899329275	0.441202082343155	0.69082734949166	"KANSL3"	"OCI-Ly1"
84.6825035981384	0.171906394825665	0.190703262026136	0.901433950312319	0.367357637103906	0.624034071851079	"LMAN2L"	"OCI-Ly1"
167.493951315041	-0.475043829188447	0.148677621670847	-3.1951266360726	0.00139769497542961	0.0131460619578426	"TTL"	"OCI-Ly1"
45.6871764267968	-0.474961175538789	0.233325054001187	-2.03562012477397	0.0417885153603787	0.159277254850645	"PIKFYVE"	"OCI-Ly1"
249.791711082387	0.344380192632805	0.13225381376494	2.60393392696324	0.00921605218290517	0.0551039772576846	"FAHD2A"	"OCI-Ly1"
4425.55459443372	0.0734331281410917	0.111695825950811	0.657438427228523	0.510899049854701	0.741521763230203	"NCL"	"OCI-Ly1"
50.7080437348577	0.203130424317394	0.255338503558219	0.795533855986111	0.426303025093006	0.67886955075279	"ACTR1B"	"OCI-Ly1"
159.728617043495	0.0320789266283884	0.20005299625654	0.160352142825452	0.872603686201958	0.947991387313877	"SLC35F5"	"OCI-Ly1"
2777.49360947373	-0.0236135751958784	0.102409555333981	-0.230579803992598	0.817641258930804	0.921878283356894	"ACTR3"	"OCI-Ly1"
23.6334131813777	0.857379756373117	0.363843363939187	2.35645291724057	0.0184504064161446	0.09039492645532	"EPB41L5"	"OCI-Ly1"
1648.477493242	0.998203649798778	0.0818862178247254	12.1901301136584	3.50860743805198e-34	2.68540041789903e-31	"SF3B6"	"OCI-Ly1"
12.8876848970006	2.80677606402197	0.612463838705561	4.58276209409208	4.58874010214759e-06	0.000112791484936955	"TP53I3"	"OCI-Ly1"
80.9737512354142	-0.323237726061897	0.18952856289702	-1.70548291572035	0.0881043958938898	0.264119077629516	"STAM2"	"OCI-Ly1"
17.7601084238778	0.4744666519724	0.410955981850608	1.15454372956391	0.248277321159253	0.501562748934618	"GPD2"	"OCI-Ly1"
476.631917029321	-0.236543765499295	0.128048849299617	-1.84729317594893	0.0647046614377288	0.216377193873956	"CENPA"	"OCI-Ly1"
695.82658528973	-0.0474679696620355	0.0950374315061358	-0.499466041009019	0.617451104520909	0.810466917243825	"CYTIP"	"OCI-Ly1"
81.6939332587921	-0.0718372885883049	0.186382395147686	-0.385429581647892	0.699919169346646	0.862423736977037	"TANC1"	"OCI-Ly1"
703.725264287727	0.217491240333058	0.0921737837612331	2.35957808671984	0.0182957299309511	0.0900520533498503	"MPV17"	"OCI-Ly1"
167.554376670291	0.100572739797866	0.160999281831517	0.62467818895685	0.5321822909831	0.75291256212153	"GTF3C2"	"OCI-Ly1"
192.408379690751	0.137761007889277	0.159280946812136	0.86489320063974	0.387097409861926	0.644513240131767	"EIF2B4"	"OCI-Ly1"
89.6479370558134	-0.34502858940499	0.219169774674318	-1.57425260813311	0.115429061388452	0.312179025477574	"NRBP1"	"OCI-Ly1"
67.9917369383178	-1.11540548310628	0.255897939058949	-4.35879041155283	1.30783287690833e-05	0.000276610041634187	"ITGA4"	"OCI-Ly1"
1230.54368091682	-0.111111565959579	0.118126372826915	-0.940616081748195	0.346901637617386	0.605409356457533	"PSMD14"	"OCI-Ly1"
516.921982193459	-0.45397731996821	0.136451251625771	-3.32702935707238	0.00087777125563499	0.00900266900879907	"SNX17"	"OCI-Ly1"
257.966552991945	-0.262054110976438	0.120360598319884	-2.17724167737994	0.0294625401853942	0.124973421236694	"ASB3"	"OCI-Ly1"
1184.18265127115	-0.0395445598941808	0.0965185026390646	-0.409709628857997	0.68201896584192	0.852153399730063	"PPM1G"	"OCI-Ly1"
64.4844608682003	0.545186959955334	0.342572142578648	1.59145152857889	0.111507995671862	0.305555362496672	"IFIH1"	"OCI-Ly1"
10007.2965755565	0.132912894721243	0.115835626143034	1.14742673861945	0.251205295533663	0.504718629877808	"RPS15"	"OCI-Ly1"
165.57251807832	-0.454409771351647	0.214555696989932	-2.11791053664248	0.0341826450877129	0.138701349153125	"GCA"	"OCI-Ly1"
27.912253053586	0.084121672056078	0.340315280361847	0.247187466770913	0.804763144467999	0.915308764479903	"INO80B"	"OCI-Ly1"
102.874625415912	0.166027922091197	0.202788365900389	0.818725084913159	0.412943281320898	0.667938295143091	"MOGS"	"OCI-Ly1"
66.2733691397558	-0.13531149653753	0.224541098709537	-0.602613496215971	0.546765839916534	0.7629359620876	"TTC31"	"OCI-Ly1"
392.323013034592	-0.0271287420478846	0.108278641596456	-0.250545644532471	0.802165410746629	0.914109553210733	"NDUFS7"	"OCI-Ly1"
38.851653068252	0.24674848173044	0.296377283446959	0.832548563981285	0.405099378195555	0.661005594321488	"PCGF1"	"OCI-Ly1"
137.968051419983	-0.57287744317479	0.179211013933715	-3.19666425963463	0.00139026643749871	0.0131063916809924	"SPTBN1"	"OCI-Ly1"
807.881838439821	0.392634479817001	0.0992581835545396	3.95568874783265	7.63144674802938e-05	0.00120812697765332	"AUP1"	"OCI-Ly1"
514.517482205074	0.333366455900409	0.151247949047165	2.20410562920396	0.0275169163655264	0.119071433855914	"RTN4"	"OCI-Ly1"
35.1390813658218	0.0683777617487253	0.287253450310297	0.238039827458512	0.811850204017435	0.918931287401563	"HTRA2"	"OCI-Ly1"
32.8077610070312	-0.186392997602188	0.295846494363892	-0.630032808071486	0.528673119249	0.752367935451655	"DOK1"	"OCI-Ly1"
989.163953218089	-0.0634940684672936	0.123509086034572	-0.514084190126066	0.607193130377594	0.803771167939035	"POLE4"	"OCI-Ly1"
588.556231299847	-0.272146279575357	0.458680423434167	-0.593324383756739	0.552964083271453	0.766847352649114	"CCDC88A"	"OCI-Ly1"
351.93979066573	0.248177042901648	0.125483878428218	1.97776037854628	0.0479557452198574	0.175355645256009	"MRPL19"	"OCI-Ly1"
51.7523126134047	0.0445334171934458	0.250912019989254	0.177486184979712	0.859126515754691	0.941537058723054	"LANCL1"	"OCI-Ly1"
183.934801426576	0.0600017935363347	0.135054423437167	0.444278624937079	0.65684115322295	0.83501264012958	"WDR75"	"OCI-Ly1"
64.5837417174932	0.271025290521292	0.198482699311	1.36548571468502	0.172100439964047	0.404208283045592	"FANCL"	"OCI-Ly1"
10.5320616148464	-0.555415513245606	0.508313273595808	-1.09266380025176	0.274541439225743	0.530772409042539	"FN1"	"OCI-Ly1"
212.410884943514	1.41594857113121	0.54642564764719	2.59129229608462	0.0095616240618151	0.0564025280640596	"STAT1"	"OCI-Ly1"
169.701644740293	0.210200536762307	0.136799770895813	1.5365562046328	0.124402024261631	0.32946089729843	"GLS"	"OCI-Ly1"
47.9935535303642	-0.0485823945471532	0.237903142722759	-0.20421081449844	0.83818876068018	0.931559492107706	"PAPOLG"	"OCI-Ly1"
237.561150272263	0.0740057608735594	0.123781698099453	0.597873207508424	0.54992453833643	0.765009189647612	"UNC50"	"OCI-Ly1"
27.1929824559597	-0.233949423691591	0.33998277814664	-0.688121395345163	0.491376338210997	0.730000562626698	"ELMOD3"	"OCI-Ly1"
202.209263917061	-0.000134886418786248	0.145723362938044	-0.000925633447284607	0.999261451468913	0.999832971214014	"USP34"	"OCI-Ly1"
1493.96423975414	0.203809687290645	0.0936534833961642	2.17621042912529	0.0295395294431711	0.125040123595255	"CCT4"	"OCI-Ly1"
84.4898635234225	0.117462619724565	0.184141610225478	0.637892867238066	0.523543421177667	0.74912199024675	"GGCX"	"OCI-Ly1"
23.9567896444643	0.25814463690835	0.368604125515765	0.700330297570991	0.483721054862676	0.725403874338517	"EHBP1"	"OCI-Ly1"
442.136345319831	-0.0820355267275062	0.121725168471772	-0.673940547854161	0.50034911191531	0.735310705991237	"TXNDC9"	"OCI-Ly1"
100.900566790471	-0.35534060663409	0.188093474201821	-1.88917030823098	0.0588690119034541	0.202559685240152	"COQ10B"	"OCI-Ly1"
709.402401446949	-0.0611212393173741	0.108794771190352	-0.561803096312723	0.574250182271309	0.780495863717475	"SF3B1"	"OCI-Ly1"
70.8335958965673	1.44765658774704	0.414242007192296	3.49471217938314	0.000474573226794187	0.00544669515962663	"ST3GAL5"	"OCI-Ly1"
34.8279503423662	0.429621226308457	0.32428947965952	1.32480778210729	0.185234913037696	0.423127540581911	"CHST10"	"OCI-Ly1"
236.885119495743	0.106122590416379	0.12594070241805	0.842639340410492	0.399430181969701	0.655686596300397	"PDCL3"	"OCI-Ly1"
3416.40750100949	0.173999556111905	0.0973575248144699	1.78722247143699	0.0739015387496552	0.23604544692965	"HSPE1"	"OCI-Ly1"
52.4646565532073	-0.351480109097385	0.221400035639314	-1.58753411255085	0.112391727318167	0.307015189100662	"KDM3A"	"OCI-Ly1"
291.50827540678	-0.0140482783764236	0.108344500115437	-0.129663050375936	0.896833017242256	0.958135648801092	"CHMP3"	"OCI-Ly1"
35.2578646999197	0.210620725345179	0.296890435507933	0.709422400168738	0.47806239115088	0.721460362217301	"ZNF142"	"OCI-Ly1"
10.350829717546	0.683976695604528	0.648978891613147	1.05392749200885	0.29191611500118	0.549894647739471	"WNT6"	"OCI-Ly1"
136.554172291278	0.102898447211595	0.147902443849915	0.695718370387523	0.486605218683936	0.726925769872718	"CNPPD1"	"OCI-Ly1"
48.0326292791542	-0.464741166010046	0.275501378852398	-1.68689234132303	0.0916240550025227	0.270433400231596	"UXS1"	"OCI-Ly1"
39.1429483963739	0.841027105638459	0.287253185982363	2.92782516149393	0.00341341931976036	0.0260225799113317	"ABCB6"	"OCI-Ly1"
14.6364279767133	-0.147829357305063	0.451641352937049	-0.327315814514594	0.743429032390841	0.885055985392616	"STK16"	"OCI-Ly1"
581.919041077395	-0.157270061720005	0.106700560692938	-1.47393847509945	0.140498157258541	0.355359606174264	"HDLBP"	"OCI-Ly1"
2303.7780521497	-0.0597197155876255	0.0827280725965982	-0.721879692263993	0.470368447774206	0.714922677354217	"PPP1R7"	"OCI-Ly1"
84.5274735639735	0.00718220089269648	0.245822212468279	0.0292170541489341	0.976691479795903	0.990358852494877	"PASK"	"OCI-Ly1"
211.970811819281	0.287741581823492	0.131851236950722	2.18231992719971	0.0290859293215801	0.123890883642459	"STK25"	"OCI-Ly1"
879.282609434711	-0.458053434347002	0.134231984965517	-3.41240155589349	0.000643931805067366	0.00705329953922626	"ID2"	"OCI-Ly1"
158.514935443246	-0.12254471544151	0.157869522444972	-0.776240489890787	0.437607003142824	0.689217740964956	"TAF1B"	"OCI-Ly1"
35.887893842241	-0.185406436234437	0.271651346475162	-0.682516168758947	0.494912622422162	0.73232237484072	"HPCAL1"	"OCI-Ly1"
2812.24116993855	0.235017699605818	0.113914493706081	2.06310621203483	0.0391025381065752	0.152257450446143	"ODC1"	"OCI-Ly1"
98.6887663991783	-0.123546889214303	0.197535472835984	-0.625441534325765	0.531681309424043	0.752566647919691	"BIRC6"	"OCI-Ly1"
235.427584442883	0.225060852136546	0.142053987181428	1.58433322852884	0.113117907957242	0.308448430381739	"NOL10"	"OCI-Ly1"
279.658876724205	-0.497086437083079	0.128537944545572	-3.86723499306339	0.000110076345009235	0.00165398149813876	"PLEKHB2"	"OCI-Ly1"
612.849752659789	-0.0985180870606711	0.0973840213702533	-1.01164529534169	0.311707680373379	0.570237862840214	"GORASP2"	"OCI-Ly1"
39.9527168738423	-0.0636025125618135	0.268992005476874	-0.236447594228898	0.813085368118001	0.919714175827178	"STRN"	"OCI-Ly1"
438.356389397782	-0.160446016384128	0.117022939351892	-1.37106465854238	0.170354800801423	0.401496790100849	"CEBPZ"	"OCI-Ly1"
94.5934180499227	-0.385857375848627	0.188513993483442	-2.04683678234485	0.0406741128412828	0.156289672373502	"PRKD3"	"OCI-Ly1"
46.6930702718601	0.421966627490225	0.239596746752163	1.76115340967757	0.0782124412301979	0.244726378975829	"DCAF17"	"OCI-Ly1"
35.1382291084038	-2.54464080673435	0.444034442273282	-5.73072844013359	1.00000252406775e-08	5.39472727301044e-07	"QPCT"	"OCI-Ly1"
135.27051055776	-0.286134072350265	0.154788346498803	-1.84855048084952	0.0645227487187907	0.215827801368563	"RAB3GAP1"	"OCI-Ly1"
146.293446527197	-0.035701159886493	0.151339061740038	-0.235901818578858	0.813508857051885	0.919958395369598	"SLC25A12"	"OCI-Ly1"
1624.40058000409	-0.161423958045248	0.128377600623703	-1.25741529099308	0.208603295103601	0.454709140590726	"DARS"	"OCI-Ly1"
2980.43080426473	0.0344778093583404	0.0717347506335925	0.480629110073115	0.630780122407133	0.819318347369298	"SRSF7"	"OCI-Ly1"
211.412609988518	-0.225139030929835	0.181080959424326	-1.24330593147714	0.213755119296145	0.461747255406702	"SLC1A4"	"OCI-Ly1"
74.0366192982245	-0.0376299836765816	0.195367853148794	-0.192610928922489	0.847263685160953	0.936468195957891	"SOS1"	"OCI-Ly1"
273.892201575807	-0.476238977622388	0.181645961078063	-2.62179778067139	0.00874673128864334	0.0532547718331166	"WIPF1"	"OCI-Ly1"
112.389863392261	-0.199194499892091	0.163740585566117	-1.21652490250597	0.223785030650036	0.47372022218502	"ORC2"	"OCI-Ly1"
1303.73560022585	-0.0891075454477348	0.100023090381652	-0.890869749252223	0.372999050800807	0.628646624842648	"COX7A2L"	"OCI-Ly1"
311.979098453756	0.126316131037119	0.130672558084949	0.9666615002287	0.333713279314157	0.591476467765184	"PNO1"	"OCI-Ly1"
270.112715893291	0.0570874180675974	0.128535409982951	0.444137674397814	0.656943049688082	0.835055489566147	"ORC4"	"OCI-Ly1"
175.950185351467	-0.65744584969507	0.320683210203988	-2.05014116353914	0.040350657496399	0.155580149414707	"PLEK"	"OCI-Ly1"
77.9199280831124	0.104590222754768	0.188636639765681	0.554453381297968	0.579268601910433	0.784010090516706	"ATF2"	"OCI-Ly1"
34.4160852944119	-0.221581598681566	0.267433514271413	-0.828548356346568	0.407360021309853	0.662927683848567	"THADA"	"OCI-Ly1"
39.0093952863737	0.0271236727695744	0.329951353269208	0.0822050659917861	0.934483645003943	0.975187316739982	"AAK1"	"OCI-Ly1"
33.0250055472056	-0.320597992545461	0.278923303603096	-1.1494127181344	0.250385838232488	0.503567905238142	"TRAK2"	"OCI-Ly1"
322.785303396383	0.113871715340415	0.14828036529187	0.767948710648735	0.442517656628258	0.691737455076545	"C2orf42"	"OCI-Ly1"
67.6002326964535	0.235581926057114	0.234031329132579	1.00662559551442	0.314114729647015	0.572162573145522	"PCYOX1"	"OCI-Ly1"
18.9592107657112	2.74871141884522	0.533095330147282	5.15613486632084	2.52099352604349e-07	9.02692594149958e-06	"KISS1R"	"OCI-Ly1"
39.5442650903603	1.15595765166868	0.304773262990764	3.79284468829443	0.000148931311804563	0.00212318142533025	"ARID3A"	"OCI-Ly1"
1148.85656139461	0.0818818380386045	0.100320083565165	0.816205839635453	0.414382417463082	0.669184090596036	"SUMO1"	"OCI-Ly1"
554.995660901116	-0.0443763671326052	0.146368446021673	-0.303182607582199	0.761750702764261	0.893912221299768	"NFE2L2"	"OCI-Ly1"
563.928228934823	-0.360751112631342	0.107513785612624	-3.35539401366761	0.000792520180478522	0.00828088918953923	"MSH6"	"OCI-Ly1"
106.571237568086	-0.117622356184456	0.183273744604207	-0.641785087320994	0.52101273362348	0.747743720015569	"PLEKHA3"	"OCI-Ly1"
36.9274188117479	1.1344757871338	0.319903172612807	3.54630989704785	0.000390666496784266	0.00465379564165382	"SPR"	"OCI-Ly1"
580.618858134161	0.151781058915861	0.131859010016593	1.15108598871447	0.249696861625109	0.50300835128493	"FARSB"	"OCI-Ly1"
23.3217622998616	-0.0473569148574094	0.375476244641816	-0.126124929428186	0.899633034213897	0.959076010880419	"ALMS1"	"OCI-Ly1"
960.730734445748	0.28141375557654	0.119576196741202	2.35342621061616	0.0186012993581999	0.0908621906424076	"DHCR24"	"OCI-Ly1"
44.6812175312832	-0.0194869938115511	0.235064826217051	-0.0829005092984754	0.933930649075103	0.975014043356668	"DNAJC16"	"OCI-Ly1"
16.8465315173852	-0.486822690880392	0.409752511165048	-1.18808958484772	0.234798117226743	0.487012706165025	"MORN1"	"OCI-Ly1"
77.4447575646313	-0.124841797477744	0.341301998546879	-0.365781032661009	0.71452847428244	0.870211147856945	"GPX7"	"OCI-Ly1"
2236.671995332	0.122723106471573	0.114950962551446	1.06761269107816	0.285695256499945	0.542422342805941	"CACYBP"	"OCI-Ly1"
681.673066098661	-0.167879303728018	0.0877273440703848	-1.91364853805817	0.0556650786843785	0.194931242084329	"SCP2"	"OCI-Ly1"
349.757019516298	0.224486017050305	0.168797225044535	1.32991532882769	0.183546170281041	0.4210765082918	"RALGPS2"	"OCI-Ly1"
152.866414828288	-0.258946913401588	0.155048475393339	-1.67010293229051	0.094899000105606	0.276237973685108	"CEP104"	"OCI-Ly1"
29.0451639176487	0.0974397940479352	0.432045035709433	0.225531567300469	0.821565770707051	0.923441434426668	"FAM20B"	"OCI-Ly1"
73.9146594818375	-0.308762332439999	0.18580729694781	-1.66173415959398	0.0965660887353749	0.279628357212911	"TCEANC2"	"OCI-Ly1"
